Library ID,Game ID,Name (English),Name (Japanese),Codes,Damage,Element,Rarity,MB,Category,Version
1,1,Cannon,キャノン,*ABC,40,none,1,8,Standard,Both
2,2,HiCannon,,DEF,80,none,2,24,Standard,Both
3,3,M-Cannon,,FGH,120,none,3,40,Standard,Both
4,4,AirShot,,*,20,wind,2,6,Standard,Both
5,15,Vulcan1,,*CDE,10,none,1,6,Standard,Both
6,16,Vulcan2,,ABC,10,none,2,18,Standard,Both
7,17,Vulcan3,,LMN,10,none,3,30,Standard,Both
8,18,Spreader,,*CDE,30,none,2,10,Standard,Both
9,12,MrkCan1,,KMS,70,search,1,18,Standard,Both
10,13,MrkCan2,,DFZ,100,search,2,27,Standard,Both
11,14,MrkCan3,,ERY,130,search,3,36,Standard,Both
12,21,Pulsar1,,FPT,70,none,1,14,Standard,Both
13,22,Pulsar2,,EGM,90,none,2,26,Standard,Both
14,23,Pulsar3,,CRS,110,none,3,38,Standard,Both
15,63,TankCan1,,AEP,80,none,1,20,Standard,Both
16,64,TankCan2,,BTY,120,none,2,30,Standard,Both
17,65,TankCan3,,FMR,140,none,3,40,Standard,Both
18,9,WideSht1,,LMN,70,aqua,1,10,Standard,Both
19,10,WideSht2,,EFG,90,aqua,2,30,Standard,Both
20,11,WideSht3,,STU,110,aqua,3,50,Standard,Both
21,163,ElcReel1,,CVZ,80,elec,1,32,Standard,Both
22,164,ElcReel2,,BQY,100,elec,2,46,Standard,Both
23,165,ElcReel3,,ELR,120,elec,3,60,Standard,Both
24,175,CactBal1,,HIJ,30,wood,1,10,Standard,Both
25,176,CactBal2,,QRS,40,wood,2,30,Standard,Both
26,177,CactBal3,,LMN,50,wood,3,50,Standard,Both
27,32,GunDelS1,,*ASU,0,none,2,15,Standard,Both
28,33,GunDelS2,,GUY,0,none,3,25,Standard,Both
29,34,GunDelS3,,DMO,0,none,4,35,Standard,Both
30,128,ElemRage,,EKW,90,none,3,39,Standard,Both
31,19,Thunder,,*BLP,40,elec,3,7,Standard,Both
32,8,Tornado,,DLR,20,wind,3,22,Standard,Both
33,27,Static,,NSV,20,wind,3,55,Standard,Both
34,29,MiniBomb,ミニボム,*BGL,50,none,1,5,Standard,Both
35,30,EnergBom,,EPW,40,none,1,11,Standard,Both
36,31,MegEnBom,,CKZ,60,none,2,30,Standard,Both
37,38,CrakBom,,*CRV,80,none,1,18,Standard,Both
38,39,ParaBom,,HNP,90,none,2,34,Standard,Both
39,40,ResetBom,,DIO,100,none,3,50,Standard,Both
40,35,Quake1,アースクエイク1,AKP,100,break,1,10,Standard,Both
41,36,Quake2,,BLY,150,break,2,25,Standard,Both
42,37,Quake3,,FHN,200,break,3,40,Standard,Both
43,41,BugBomb,,*ART,0,none,3,30,Standard,Both
44,44,CannBall,,*CTZ,140,break,3,30,Standard,Both
45,46,BlkBomb,,LRZ,210,fire,4,55,Standard,Both
46,45,Geyser,,GMS,200,aqua,4,38,Standard,Both
47,43,LavaSeed,,HKP,0,none,2,60,Standard,Both
48,47,SeaSeed,,*DJM,0,none,2,28,Standard,Both
49,20,IceSeed,,*AKQ,0,none,2,42,Standard,Both
50,42,GrasSeed,,*AMW,0,none,2,24,Standard,Both
51,48,Sword,ソード,CLS,80,sword,1,9,Standard,Both
52,49,WideSwrd,ワイドソード,KSZ,80,sword,2,16,Standard,Both
53,50,LongSwrd,,CMS,80,sword,3,25,Standard,Both
54,51,WideBlde,,ALV,150,sword,4,38,Standard,Both
55,52,LongBlde,,ELP,150,sword,4,40,Standard,Both
56,54,CustSwrd,,ELR,0,sword,3,20,Standard,Both
57,55,VarSwrd,,BCV,160,sword,4,60,Standard,Both
58,56,Slasher,,BIR,240,sword,3,18,Standard,Both
59,53,WindRack,,*BFJ,100,wind,3,23,Standard,Both
60,57,MoonBld1,,ENA,90,sword,1,23,Standard,Both
61,58,MoonBld2,,GOV,110,sword,2,36,Standard,Both
62,59,MoonBld3,,CLT,130,sword,3,49,Standard,Both
63,60,Katana1,,DHS,60,sword,1,25,Standard,Both
64,61,Katana2,,BRW,80,sword,2,37,Standard,Both
65,62,Katana3,,AJZ,100,sword,3,49,Standard,Both
66,82,YoYo,,DEF,50,none,3,32,Standard,Both
67,72,DrilArm1,,AJW,60,break,1,38,Standard,Both
68,73,DrilArm2,,DLS,70,break,2,51,Standard,Both
69,74,DrilArm3,,IPZ,80,break,3,64,Standard,Both
70,5,AirHoc,,QRS,40,break,3,40,Standard,Both
71,69,Skully1,,CKS,100,none,1,34,Standard,Both
72,70,Skully2,,AHV,120,none,2,50,Standard,Both
73,71,Skully3,,GNU,140,none,3,76,Standard,Both
74,157,AqWhirl1,,BFN,70,aqua,1,30,Standard,Both
75,158,AqWhirl2,,AHO,100,aqua,2,42,Standard,Both
76,159,AqWhirl3,,DIR,130,aqua,3,54,Standard,Both
77,130,AirSpin1,,CEO,40,wind,1,32,Standard,Both
78,131,AirSpin2,,BHW,40,wind,2,44,Standard,Both
79,132,AirSpin3,,AGJ,40,wind,3,56,Standard,Both
80,151,FireHit1,,OPQ,60,fire,1,12,Standard,Both
81,152,FireHit2,,HIJ,100,fire,2,28,Standard,Both
82,153,FireHit3,,EFG,140,fire,3,44,Standard,Both
83,154,HotBody1,,AFP,110,fire,1,28,Standard,Both
84,155,HotBody2,,CRW,130,fire,2,40,Standard,Both
85,156,HotBody3,,JMS,150,fire,3,52,Standard,Both
86,160,SideBub1,,DQS,90,aqua,1,25,Standard,Both
87,161,SideBub2,,HLW,110,aqua,2,35,Standard,Both
88,162,SideBub3,,ENP,130,aqua,3,45,Standard,Both
89,166,CusVolt1,,*AVY,???,elec,2,40,Standard,Both
90,167,CusVolt2,,CEG,???,elec,3,55,Standard,Both
91,168,CusVolt3,,GMP,???,elec,4,70,Standard,Both
92,6,Boomer,,*ALV,60,wood,3,16,Standard,Both
93,104,Astroid1,,AQT,60,fire,1,26,Standard,Both
94,105,Astroid2,,EMU,70,fire,2,42,Standard,Both
95,106,Astroid3,,CPY,80,fire,3,56,Standard,Both
96,24,SpShake1,,GHI,60,elec,1,30,Standard,Both
97,25,SpShake2,,BCD,80,elec,2,40,Standard,Both
98,26,SpShake3,,STU,100,elec,3,50,Standard,Both
99,78,Voltz1,,KOY,100,elec,1,30,Standard,Both
100,79,Voltz2,,JUZ,120,elec,2,48,Standard,Both
101,80,Voltz3,,AHV,140,elec,3,66,Standard,Both
102,178,WoodNos1,,FRW,100,wood,1,27,Standard,Both
103,179,WoodNos2,,JTZ,130,wood,2,40,Standard,Both
104,180,WoodNos3,,ISV,160,wood,3,53,Standard,Both
105,81,Lance,,*CLR,130,wood,4,42,Standard,Both
106,172,WavePit,,BEZ,160,aqua,2,42,Standard,Both
107,173,RedWave,,AFH,190,fire,3,48,Standard,Both
108,174,MudWave,,DNW,170,wood,4,54,Standard,Both
109,126,RainyDay,,BGL,40,aqua,4,47,Standard,Both
110,96,Snake,,CMZ,30,wood,4,60,Standard,Both
111,94,Magnum,,EOV,130,search,4,52,Standard,Both
112,97,CircGun,,ACF,100,search,3,50,Standard,Both
113,75,TimeBom1,,HNT,100,obj,1,32,Standard,Both
114,76,TimeBom2,,DHZ,140,obj,2,54,Standard,Both
115,77,TimeBom3,,FHS,200,obj,3,76,Standard,Both
116,85,BoyBomb1,,CFS,130,obj,1,30,Standard,Both
117,86,BoyBomb2,,HPW,180,obj,2,40,Standard,Both
118,87,BoyBomb3,,BQY,230,obj,3,50,Standard,Both
119,98,Mine,,HPT,300,invis,3,42,Standard,Both
120,99,RockCube,,*,0,obj,1,6,Standard,Both
121,83,Wind,,*,0,wind,2,10,Standard,Both
122,84,Fan,,*,0,wind,2,10,Standard,Both
123,100,Fanfare,,*FPZ,0,obj,2,20,Standard,Both
124,101,Discord,,*BJQ,0,obj,2,20,Standard,Both
125,102,Timpani,,*ALV,0,obj,2,20,Standard,Both
126,7,Silence,,*CJN,0,obj,2,20,Standard,Both
127,66,RedFrut1,,EKZ,0,recov,1,24,Standard,Both
128,67,RedFrut2,,FTW,0,recov,2,48,Standard,Both
129,68,RedFrut3,,HOU,0,recov,3,62,Standard,Both
130,103,VDoll,,OTZ,0,obj,4,58,Standard,Both
131,88,Guard1,,*ADK,50,none,1,4,Standard,Both
132,89,Guard2,,*BLQ,100,none,2,10,Standard,Both
133,90,Guard3,,*CMS,150,none,3,16,Standard,Both
134,169,CrsShld1,,BFV,130,none,1,28,Standard,Both
135,170,CrsShld2,,CMR,160,none,2,30,Standard,Both
136,171,CrsShld3,,DOZ,190,none,3,52,Standard,Both
137,91,CrakOut,,*,0,none,1,4,Standard,Both
138,92,DublCrak,,*,0,none,1,7,Standard,Both
139,93,TripCrak,,*,0,none,1,10,Standard,Both
140,107,Recov10,リカバリー10,*ACL,0,recov,1,8,Standard,Both
141,108,Recov30,リカバリー30,*CHL,0,recov,1,16,Standard,Both
142,109,Recov50,リカバリー50,*BHO,0,recov,1,24,Standard,Both
143,110,Recov80,リカバリー80,*BKO,0,recov,2,32,Standard,Both
144,111,Recov120,リカバリー120,K,0,recov,2,40,Standard,Both
145,112,Recov150,リカバリー150,Q,0,recov,3,48,Standard,Both
146,113,Recov200,リカバリー200,I,0,recov,3,56,Standard,Both
147,114,Recov300,リカバリー300,Y,0,recov,4,64,Standard,Both
148,116,PanlGrab,パネルスチール,*,0,none,1,6,Standard,Both
149,117,AreaGrab,アリアスチール,*ALS,0,none,2,8,Standard,Both
150,95,MetaGel,,FNT,120,aqua,4,52,Standard,Both
151,119,GrabBnsh,,DLR,20,none,3,24,Standard,Both
152,118,GrabRvng,,FNP,40,none,4,48,Standard,Both
153,122,PnlRetrn,,*,0,none,2,14,Standard,Both
154,123,Geddon1,,*MPZ,0,none,3,34,Standard,Both
155,124,Geddon2,,HTW,0,none,3,47,Standard,Both
156,125,Geddon3,,AOV,0,none,4,62,Standard,Both
157,120,SloGauge,,*HQW,0,none,3,69,Standard,Both
158,121,FstGauge,,*HQW,0,none,3,32,Standard,Both
159,115,BusterUp,,*,0,num,2,5,Standard,Both
160,129,Blinder,,*ADH,0,none,2,9,Standard,Both
161,138,NrthWind,,*DQV,0,wind,3,33,Standard,Both
162,139,HolyPanl,,*ANU,0,none,2,24,Standard,Both
163,133,Invisibl,,*,0,invis,3,12,Standard,Both
164,135,Barrier,,*BLS,0,none,2,7,Standard,Both
165,136,Barr100,,P,0,none,3,27,Standard,Both
166,137,Barr200,,W,0,none,4,47,Standard,Both
167,134,BblWrap,,Y,0,aqua,3,35,Standard,Both
168,140,AntiFire,,*EKT,200,fire,3,58,Standard,Both
169,141,AntiWatr,,*DGQ,200,aqua,3,54,Standard,Both
170,142,AntiElec,,*ANY,200,elec,3,59,Standard,Both
171,143,AntiWood,,*MSZ,200,wood,3,55,Standard,Both
172,145,AntiDmg,,*CFM,120,invis,3,31,Standard,Both
173,146,AntiSwrd,,DOR,100,sword,3,43,Standard,Both
174,144,AntiNavi,,MTV,0,none,4,44,Standard,Both
175,147,AntiRecv,,BJP,0,none,3,37,Standard,Both
176,148,CopyDmg,,*,0,search,2,12,Standard,Both
177,28,LifeSync,,*BRS,0,search,2,12,Standard,Both
178,149,Attck+10,アタック＋10,*,0,num,1,6,Standard,Both
179,150,Navi+20,,*,0,num,3,36,Standard,Both
180,127,ColorPt,,*,0,num,2,25,Standard,Both
1,220,SuprVulc,,S,10,none,3,75,Mega,Both
2,217,NeoVari,,V,240,sword,5,74,Mega,Both
3,210,Meteors,,R,40,fire,4,73,Mega,Both
4,211,NumbrBl,,N,0,none,4,69,Mega,Both
5,203,Guardian,,O,200,obj,4,64,Mega,Both
6,212,Jealousy,,J,80,none,4,35,Mega,Both
7,213,Poltrgst,,P,150,none,4,40,Mega,Both
8,206,BugFix,,*H,0,none,4,62,Mega,Both
9,209,FullCust,,*,0,none,4,45,Mega,Both
10,201,LifeAur,,D,0,none,4,70,Mega,Both
11,208,Snctuary,,S,0,none,4,62,Mega,Both
12,205,Attck+30,,*,0,num,4,66,Mega,Both
13,207,DblPoint,,*,0,num,4,50,Mega,Both
14,202,Muramasa,,M,0,sword,5,81,Mega,Both
15,204,Anubis,,A,0,obj,5,86,Mega,Both
16,214,BlakWing,,W,20,none,4,58,Mega,Both
17,216,JustcOne,,J,280,break,5,90,Mega,Both
18,218,Z Saver,,Z,100,sword,5,80,Mega,Both
19,221,Roll,,R,20,recov,3,20,Mega,Both
20,222,RollSP,,R,???,recov,4,60,Mega,Both
21,223,RollDS,,R,???,recov,4,60,Mega,Both
22,239,ProtoMan,,B,130,sword,3,54,Mega,Protoman
23,240,ProtoManSP,,B,150+,sword,4,79,Mega,Protoman
24,241,ProtoManDS,,B,???,sword,4,79,Mega,Protoman
25,224,GyroMan,,G,80,none,3,32,Mega,Protoman
26,225,GyromanSP,,G,90+,none,4,66,Mega,Protoman
27,226,GyromanDS,,G,???,none,4,66,Mega,Protoman
28,230,SearchMan,,S,20,search,3,42,Mega,Protoman
29,231,SearchManSP,,S,25+,search,4,72,Mega,Protoman
30,232,SearchManDS,,S,???,search,4,72,Mega,Protoman
31,227,NapalmMan,,N,120,fire,3,38,Mega,Protoman
32,228,NapalmManSP,,N,150+,fire,4,72,Mega,Protoman
33,229,NapalmManDS,,N,???,fire,4,72,Mega,Protoman
34,233,MagnetMan,,M,90,elec,3,25,Mega,Protoman
35,234,MagnetManSP,,M,100+,elec,4,75,Mega,Protoman
36,235,MagnetManDS,,M,???,elec,4,75,Mega,Protoman
37,236,Meddy,,M,80,none,3,36,Mega,Protoman
38,237,MeddySP,,M,100+,none,4,63,Mega,Protoman
39,238,MeddyDS,,M,???,none,4,63,Mega,Protoman
22,245,Colonel,,C,160,none,3,39,Mega,Colonel
23,246,ColonelSP,,C,200+,none,4,75,Mega,Colonel
24,247,ColonelDS,,C,???,none,4,75,Mega,Colonel
25,248,ShadowMan,,S,40,none,3,50,Mega,Colonel
26,249,ShadowManSP,,S,45+,none,4,80,Mega,Colonel
27,250,ShadowManDS,,S,???,none,4,80,Mega,Colonel
28,242,NumberMan,,N,30,none,3,33,Mega,Colonel
29,243,NumberManSP,,N,40+,none,4,66,Mega,Colonel
30,244,NumberManDS,,N,???,none,4,66,Mega,Colonel
31,251,TomahawkMan,,T,140,wood,3,41,Mega,Colonel
32,252,TomahawkManSP,,T,180+,wood,4,81,Mega,Colonel
33,253,TomahawkManDS,,T,???,wood,4,81,Mega,Colonel
34,254,KnightMan,,K,170,none,3,50,Mega,Colonel
35,255,KnightManSP,,K,220+,none,4,90,Mega,Colonel
36,256,KnightManDS,,K,???,none,4,90,Mega,Colonel
37,257,ToadMan,,T,80,elec,3,53,Mega,Colonel
38,258,ToadManSP,,T,120+,elec,4,69,Mega,Colonel
39,259,ToadManDS,,T,???,elec,4,69,Mega,Colonel
40,263,BlizMan,,B,100,aqua,3,27,Mega,Both
41,264,BlizManSP,,B,130+,aqua,4,55,Mega,Both
42,265,BlizManDS,,B,???,aqua,4,55,Mega,Both
43,260,ShadeMan,,S,120,none,3,44,Mega,Both
44,261,ShadeManSP,,S,140+,none,4,74,Mega,Both
45,262,ShadeManDS,,S,???,none,4,74,Mega,Both
46,266,CloudMan,,C,50,elec,3,60,Mega,Both
47,267,CloudManSP,,C,60+,elec,4,74,Mega,Both
48,268,CloudManDS,,C,???,elec,4,74,Mega,Both
49,269,CosmoMan,,C,70,none,3,50,Mega,Both
50,270,CosmoManSP,,C,80+,none,4,80,Mega,Both
51,271,CosmoManDS,,C,???,none,4,80,Mega,Both
52,272,LarkMan,,S,140,none,3,45,Mega,Both
53,273,LarkManSP,,S,170+,none,4,77,Mega,Both
54,274,LarkManDS,,S,???,none,4,77,Mega,Both
55,275,GridMan,,F,100,none,3,46,Mega,Both
56,276,GridManSP,,F,150+,none,4,72,Mega,Both
57,277,GridManDS,,F,???,none,4,72,Mega,Both
58,278,Django,,D,0,none,3,40,Mega,Both
59,279,DjangoSP,,D,0,none,4,68,Mega,Both
60,280,DjangoDS,,D,0,none,4,68,Mega,Both
1,302,DeltaRay,,Z,220,sword,5,82,Giga,Protoman
2,308,BigHook,,G,240,break,5,92,Giga,Protoman
3,301,Bass,,F,60,none,5,95,Giga,Protoman
4,307,HolyDrem,,H,50,none,5,92,Giga,Protoman
5,303,BugCurse,,C,0,none,5,73,Giga,Protoman
6,314,DethPhnx,,D,150,none,5,93,Giga,Protoman
1,309,CrossDiv,,C,220,none,5,90,Giga,Colonel
2,304,MetrKnuk,,M,100,break,5,90,Giga,Colonel
3,306,BassAnly,,F,160,none,5,95,Giga,Colonel
4,305,OMegaRkt,,R,270,none,5,89,Giga,Colonel
5,310,BugCharg,,B,200,none,5,77,Giga,Colonel
6,313,Phoenix,,P,150,fire,5,95,Giga,Colonel
1,188,DrkSword,,Z,400,sword,5,99,Dark,Both
2,197,DarkTorn,,T,50,wind,5,99,Dark,Both
3,187,DarkCirc,,R,300,search,5,99,Dark,Both
4,195,DarkMetr,,F,100,fire,5,99,Dark,Both
5,193,DarkThnd,,M,200,elec,5,99,Dark,Both
6,194,DrkRecov,,H,0,recov,5,99,Dark,Both
7,198,DrkSonic,,E,0,obj,5,99,Dark,Both
8,189,DarkInvs,,*,0,invis,5,99,Dark,Both
9,190,DarkPlus,,*,0,num,5,99,Dark,Both
10,191,DrkLance,,W,400,wood,5,99,Dark,Both
11,196,DarkDril,,D,100,break,5,99,Dark,Both
12,192,DarkWide,,T,300,aqua,5,99,Dark,Both
1,245,Colonel,,C,160,none,3,39,Secret,Protoman
2,246,ColonelSP,,C,200+,none,4,75,Secret,Protoman
3,247,ColonelDS,,C,???,none,4,75,Secret,Protoman
4,248,ShadowMan,,S,40,none,3,50,Secret,Protoman
5,249,ShadowManSP,,S,45+,none,4,80,Secret,Protoman
6,250,ShadowManDS,,S,???,none,4,80,Secret,Protoman
7,242,NumberMan,,N,30,none,3,33,Secret,Protoman
8,243,NumberManSP,,N,40+,none,4,66,Secret,Protoman
9,244,NumberManDS,,N,???,none,4,66,Secret,Protoman
10,251,TomahawkMan,,T,140,wood,3,41,Secret,Protoman
11,252,TomahawkManSP,,T,180+,wood,4,81,Secret,Protoman
